1288 2432
396 3060 684 2880 1404 2340 1764 2016
1365 2376
544 2975
162 3198
175 3192 528 2987 903 2737 1072 2613 1243 2480 1407 2345 1568 2205
765 2835
1166 2544
865 2768
1771 2024
1410 2350
660 2912
623 2937
486 3024
1280 2464
525 3003 912 2745 1413 2355 1887 1920
1870 1938
1495 2289
338 3120 1472 2310 1738 2070 1778 2032
792 2835
1416 2360
1595 2205
870 2784
115 3248
210 3200
440 3069 1001 2695 1419 2365 1496 2299
345 3127
94 3266
1785 2040
924 2756
1177 2568
282 3168 810 2838 1422 2370 1680 2142
1469 2331
1232 2530
1140 2604
575 3000 875 2800 1425 2375 1625 2200
470 3066
1792 2048
630 2970
1056 2675
1088 2652 1428 2380
1656 2184
658 2960
1431 2385
1799 2056
805 2867
880 2816
1275 2520
1434 2390
1188 2592
1600 2250
1755 2109
1437 2395
846 2850 1014 2730 1134 2640 1806 2064
495 3080
1368 2457
782 2898
1440 2400
1695 2176
885 2832
1885 2000
67 3333 232 3245 407 3145 637 3003 703 2960 832 2873 1035 2728 1225 2583 1320 2507 1443 2405 1505 2352 1813 2072 1872 2015
328 3192
201 3264
1050 2720
335 3193
434 3136 1034 2736 1446 2410 1840 2054
464 3120
385 3168
469 3120 744 2945 1199 2616 1885 2016
300 3220 1820 2080
1104 2691 1449 2415
890 2848
952 2805
656 3010
603 3045
1452 2420
696 2989
1827 2088
520 3105 600 3055 1455 2425 1925 1995
1596 2304
737 2968 1027 2765 1265 2583 1720 2193
1222 2618
1320 2541
895 2864
1458 2430
644 3036
1834 2096
616 3059 871 2889 1461 2435 1921 2015
1210 2640
1584 2331
928 2852
504 3136 984 2816 1464 2440 1920 2024
1632 2295
1841 2104
900 2880
117 3363 1005 2808 1467 2445 1575 2352
1410 2496
351 3240
370 3230 1120 2730 1470 2450
799 2961
1848 2112
1495 2432
1785 2175
1716 2240
1473 2455
905 2896 1139 2725 1160 2709 1976 1995
1040 2800
585 3111 651 3069 1221 2664 1824 2145
1155 2717
1476 2460
1855 2120
166 3360
1479 2465
550 3146
1200 2695
1273 2640
192 3358 418 3230 498 3182 598 3120 722 3040 910 2912 1008 2842 1302 2618 1312 2610 1482 2470 1598 2370 1690 2288 1862 2128
819 2976
1782 2208
1848 2147
384 3256
1485 2475
136 3399
1869 2136
272 3328 1232 2688 1392 2560 1488 2480
1288 2645
576 3150
1725 2275
1760 2244
408 3255 513 3192 915 2928 1407 2553
658 3102
1136 2769 1491 2485
830 2992
1053 2835
236 3360 544 3180 1664 2340 1876 2144
1494 2490
768 3040
1110 2800
1980 2052
472 3233 680 3103 1497 2495 1925 2107
1786 2240
920 2944
1883 2152
1541 2464
1500 2500
1360 2618
1243 2712
816 3024
960 2926
1503 2505
708 3100
1890 2160
1624 2405
1640 2392
1287 2688
1506 2510
265 3375 665 3135 925 2960 1560 2465
952 2943
1162 2790
1509 2515
247 3393 1675 2373 1897 2168 1955 2112
1066 2870
1152 2808 1512 2520
944 2961
1088 2860
336 3354 930 2976 1254 2736 1974 2106
1515 2525
1904 2176
522 3248
119 3480
1518 2530
795 3080
357 3355
315 3381 429 3315 741 3120 1224 2775 1521 2535 1809 2280 1911 2184
1696 2385
672 3168
935 2992
1344 2686
1800 2295
364 3360 1180 2816 1524 2540 1856 2244
595 3224
1918 2192
1527 2545
1265 2760
1494 2576
1360 2688
1079 2905
1530 2550
69 3536
940 3008
207 3465
1925 2200
345 3392 728 3157 833 3087 1168 2847 1533 2555 1848 2275 1943 2185
1968 2162
1008 2970
483 3317
1536 2560
1650 2464
493 3315
1932 2208
679 3201 1416 2665 1496 2599 2035 2109
621 3240 945 3024 1539 2565 1755 2376
1276 2784
792 3135
1542 2570
531 3304
759 3161 1071 2944 1235 2821 1939 2216
98 3552
240 3477
155 3525 1325 2755 1400 2695 1545 2575
294 3450
2077 2088
950 3040 1850 2310
575 3289
480 3348 1092 2940 1548 2580 1632 2508
897 3080
170 3526 490 3344 1794 2366 1946 2224
465 3360
1728 2430
1551 2585
2080 2100
1344 2760
510 3344 686 3234 896 3094 1184 2886 1554 2590 1826 2350 2016 2170
720 3213 1035 2997 1287 2808 1953 2232
1652 2508
955 3056
1309 2795
1557 2595
1840 2346
775 3185
1768 2415
1989 2211
440 3400 760 3200 1560 2600 1960 2240
231 3520
882 3120
1173 2912
1563 2605
960 3072
850 3150
1967 2248
1566 2610
1105 2975
1920 2296
1298 2832
540 3360
121 3599 1311 2825 1456 2709 1569 2615
1078 3002
693 3267
1904 2320
1085 3000
1974 2256
363 3472 608 3325 965 3088 1547 2640
1572 2620
880 3150
1888 2345
1200 2925 1575 2625
140 3604
1680 2538
280 3531 605 3339 1729 2496 1981 2264
1449 2736
1578 2630
377 3480
420 3456
1760 2475
970 3104 1190 2944 1274 2880 2090 2166
289 3536 1309 2856 1479 2720 1581 2635
560 3379
1988 2272
2040 2223
1855 2400
1584 2640
847 3200
1118 3010 2112 2158
700 3300
1587 2645
344 3520
975 3120 1080 3045 1395 2805 1995 2280
816 3230
1155 2992
1440 2772
1785 2479
1590 2650
840 3219
1880 2397
1470 2754
1593 2655
330 3542 2002 2288
1320 2880
549 3416 1089 3055
688 3330
867 3213
244 3596 644 3360 980 3136 1216 2964 1596 2660 1820 2464 2124 2176
1725 2552
1520 2730
451 3485 779 3280 1599 2665 2009 2296
488 3465
1530 2726
707 3333
1602 2670
1120 3051
1131 3045
985 3152
2016 2304
1605 2675
1666 2624
1680 2613
732 3328
1725 2576
1331 2904
200 3648 1032 3128 1608 2680 1792 2520
1863 2457
1705 2600
1260 2964
2023 2312
400 3542
1611 2685
990 3168
1614 2690
600 3432
976 3185
2030 2320
407 3553 1232 3003 1617 2695
714 3366
1400 2875
1620 2700
71 3745 995 3184 1064 3135 2001 2360
558 3472 800 3318 1342 2928 1862 2490
123 3720 213 3672 2037 2328 2145 2223
1144 3080
275 3640
174 3696
355 3597 1288 2975 1573 2747 1623 2705
369 3591
1760 2590
1445 2856
1920 2448
497 3520
266 3654 1376 2914 1626 2710 1870 2496
884 3276 1220 3036 1540 2784 2044 2336
522 3510
1000 3200
615 3456 639 3441 1629 2715 2184 2205
1632 2720
2051 2344
390 3600
721 3399 781 3360 1480 2849 2139 2261
1353 2952
825 3335 840 3325 1635 2725 2015 2385
861 3315 1005 3216 1680 2691 1824 2565
462 3570 798 3360 870 3312 1200 3078 1248 3042 1638 2730 2058 2352
923 3277
1157 3115
189 3731 1464 2881 1641 2735 1815 2584
2065 2360
1644 2740
1065 3192
1010 3232
1221 3080
567 3528 1107 3168 1647 2745 2160 2277
1364 2976 1820 2596
320 3675
248 3717
728 3432 1400 2952 1720 2688 2072 2368
1650 2750
1207 3105
496 3584
667 3480 1015 3248 1653 2755 1885 2552
1218 3102
640 3500
2079 2376
1656 2760
2210 2254
1708 2720
901 3339
1170 3150
329 3696 744 3445 945 3311 1264 3081 1349 3016 1659 2765 1960 2499
1353 3015
2086 2384
1375 3000
1020 3264
2057 2415
352 3690 1330 3038 1600 2822 1662 2770
2200 2280
735 3465 960 3315 1665 2775 2160 2325
1856 2610
345 3703 2093 2392
144 3815
1491 2925
288 3740 992 3300 1668 2780 1932 2548
2023 2465
1025 3280
704 3496
432 3663
1671 2785
2100 2400
102 3850
576 3584
306 3744 1386 3024 1566 2880 1674 2790
125 3843
1599 2856
1800 2688
375 3712 473 3655 520 3627 720 3503 817 3440 987 3325 1183 3185 1323 3080 1633 2832 1677 2795 1768 2717 1952 2553 2107 2408
510 3634 1030 3296 1520 2926 2064 2450
1240 3149
1280 3120 1680 2800
742 3498
864 3420
625 3575
714 3520 1056 3290 1456 2990 2114 2416
1683 2805
2240 2299
1035 3312
1686 2810
560 3625
403 3720 1008 3335 1397 3048 1775 2737
2121 2424
1689 2815
918 3402
875 3432
1692 2820
2000 2550
1845 2691
1040 3328 1152 3248 1488 2992 2128 2432
1888 2655
1695 2825
1196 3220
749 3531
178 3870 1122 3280 1698 2830 1862 2688
1917 2640
2196 2380
585 3640 1600 2915 1925 2635 2135 2440
1914 2646
1125 3283
1408 3072
1296 3159 1701 2835
230 3850
1045 3344 2035 2541
252 3840
534 3680
1704 2840
2255 2337
2142 2448
1120 3300
504 3705
2288 2310
1707 2845
1326 3154
1440 3068
690 3600 1050 3360 1710 2850 1950 2640
455 3744 1736 2829 2059 2541 2149 2456
2200 2408
756 3564
73 3960 1375 3128 1645 2912 1713 2855
890 3478
219 3885 1209 3255 1419 3096 2091 2520
365 3808
484 3740 836 3520 1716 2860 2156 2464
511 3729 551 3705 1055 3376 1584 2975
1719 2865
1530 3024
935 3465
657 3648 1008 3417 1560 3003 2163 2472
1312 3198 1722 2870
1920 2700
2201 2440
1760 2842
1725 2875
594 3696
803 3565
1060 3392
2040 2601
800 3570 1150 3330 1430 3120 2170 2480
2001 2639
1728 2880
127 3968 763 3597 888 3515 1625 2967
1246 3264
1984 2660
968 3465
2262 2400
381 3835 949 3480 1731 2885 2079 2576
1222 3290
2177 2488
1260 3264
1734 2890
1065 3408
635 3696
672 3675 1095 3393 1737 2895 2337 2343
1680 2945
360 3864 2184 2496
1872 2783
208 3950
1740 2900
1441 3144
416 3840
285 3915
1070 3424
1328 3237 1743 2905
889 3551 1241 3304 1365 3211 2191 2504
770 3630
624 3726 720 3666 1746 2910 2310 2394
1875 2800
1512 3105
1749 2915
650 3718 1602 3038 1938 2752 2198 2512
2016 2684
165 4000 1075 3440 1235 3325 2240 2475
603 3752 1387 3213 1952 2745 2232 2485
832 3608 952 3528 1752 2920 2112 2600
1610 3040
1452 3168
1143 3400
495 3825 855 3600 1755 2925 2205 2520
527 3808
256 3965
1758 2930
1672 3003
1080 3456
1040 3486
777 3663 1533 3120
148 4032 512 3828 2080 2652 2212 2528
1761 2935
296 3955
2160 2583
825 3640
444 3876 1344 3276 1764 2940
1600 3080
2219 2536
2142 2610
323 3952 392 3913 592 3795 713 3720 768 3685 1085 3472 1397 3243 1463 3192 1653 3040 1767 2945 2015 2728 2125 2627 2303 2457
1248 3360
1679 3025
1770 2950
740 3712
2226 2544
1773 2955
182 4048 912 3610 1090 3488 1958 2800
888 3627
784 3696 1024 3536 1776 2960 2304 2480
1155 3445
1440 3234
2233 2552
612 3808
1779 2965
1825 2928
546 3854 1456 3230 1474 3216 1984 2790
1425 3255
1036 3540
1782 2970
1651 3080
2240 2560
129 4095 969 3591 1095 3504 2016 2769
2392 2415
1360 3315 1785 2975
2346 2464
387 3960
1936 2849
2070 2730
1184 3451 1261 3395 1280 3381 2365 2451
1788 2980
2247 2568
2375 2448
910 3648
645 3819 1176 3465 1791 2985 1971 2829
1100 3520
791 3729
1664 3096
1485 3240
506 3910 874 3680 1794 2990 2254 2576
2120 2703
1332 3360
429 3960
1797 2995
903 3672
1105 3536 1224 3451 1581 3179 2261 2584
1800 3000
1905 2911
1536 3220
343 4025 1480 3267 1803 3005 2117 2728
621 3864
410 3990
2268 2592
106 4160 560 3906 1274 3430 1376 3354 1806 3010 1904 2926 2314 2550
1496 3264
318 4050 798 3762 1110 3552 1872 2958
75 4181
580 3900
225 4104 1161 3519 1809 3015 2016 2835
1640 3157
375 4025 2275 2600
530 3936
260 4092 1568 3220 1628 3172 1812 3020
525 3944
986 3654
1815 3025
520 3953 1115 3568 1615 3192 2263 2625
368 4042 742 3818 1950 2912 2282 2608
675 3861
1818 3030
1792 3053
1995 2880
704 3850
1507 3288
825 3776 1029 3640 1821 3035 2159 2736
936 3705 1419 3360 1776 3075 2289 2616
780 3808
954 3696
805 3795
736 3840 1120 3584 1824 3040 2080 2816
1287 3465
975 3689
1638 3200
1392 3393 1827 3045
2296 2624
1160 3565
2160 2754
2420 2508
2409 2520
630 3920 1230 3520 1830 3050 2400 2530
1040 3657
1166 3570
1125 3600
1924 2976
517 3995 893 3760 1833 3055 2303 2632
1518 3312
1836 3060
1104 3626
1677 3195
2048 2880
2310 2640
131 4224 1275 3509 1839 3065 1960 2961
812 3828
1130 3616
2145 2800
393 4087
490 4032 1378 3440 1842 3070 2288 2670
1300 3500
273 4160 2072 2875 2317 2648 2413 2555
1845 3075
1003 3717
655 3944 1425 3416 1529 3336 2139 2821
1408 3432 1848 3080
1135 3632
2324 2656
442 4080
1851 3085
2002 2958
186 4230 1590 3306 1680 3234 1854 3090
917 3795
1472 3400
819 3861 1575 3321 1935 3024 2331 2664
480 4070
639 3976
1140 3648 2220 2772
152 4255 1560 3337 1715 3213 1857 3095
304 4176
558 4032
2304 2701
340 4160 1540 3360 1740 3200 1860 3100
456 4095
2338 2672
1313 3535
2496 2520
2200 2805
1863 3105
608 4012
1145 3664 1179 3640 1725 3224 2261 2755
1866 3110
295 4200 680 3975 2080 2925 2345 2680
760 3927
1802 3168
264 4221
960 3800
1424 3471 1869 3115
930 3822
2368 2667
2475 2565
826 3894
253 4235
528 4080 912 3840 1872 3120 2352 2688
1150 3680
1551 3384
1820 3168
1875 3125
216 4264
2193 2847
1232 3630
1624 3335
1020 3780
1064 3751 1365 3536 1441 3479 2359 2696
432 4150 1470 3458 1840 3162 1878 3130
792 3933
885 3875
1326 3570
759 3960 1155 3696 1881 3135 2145 2904
2050 2990
648 4032
390 4186 2014 3026 2366 2704
700 4004 1216 3660 1884 3140 2516 2560
1302 3600
2025 3024
1562 3408
833 3927 1088 3757 1887 3145 2448 2635
1056 3780
864 3910
2373 2712
1160 3712
1440 3510 1890 3150
1368 3567
1360 3575
203 4312 1703 3312 1893 3155 2080 2993
2380 2720
2112 2970
133 4355
376 4224 1080 3784 1896 3160 2240 2856
1165 3728
399 4216 1339 3605 1720 3311 2175 2921
609 4095 1320 3621 1899 3165 2451 2664
1520 3472
880 3927 1265 3663 1573 3432 2387 2728
2226 2880
1902 3170
736 4025
840 3960
665 4071
752 4018
455 4200 1475 3520 1905 3175 2320 2805
1170 3744 1296 3654 1674 3366 2394 2736
77 4408
2208 2912
231 4329
1908 3180
385 4248 657 4088 1037 3843 1672 3375
481 4199 539 4165 931 3920 1015 3864 1400 3591 1456 3549 1911 3185 1965 3139 2325 2816 2401 2744
1700 3360
2530 2622
1584 3456
1175 3760
1914 3190
693 4080
2340 2812
984 3895
1128 3800 1352 3640 1512 3520 2408 2752
1917 3195
1824 3276
847 3993
2438 2730
1920 3200
1197 3763
1180 3776
2415 2760
1923 3205
1001 3904 2144 3015
2475 2709
268 4352
1926 3210
1595 3480
2422 2768
1771 3344
536 4209 1421 3619 1929 3215 1976 3175
1728 3382
1155 3813 1185 3792 1848 3285 2280 2907
2046 3120
2227 2960
1472 3588 1932 3220
2429 2776
1463 3600
190 4416 666 4144 854 4026 1504 3570
600 4185 1365 3675 1935 3225 2040 3135
804 4060
1309 3720
782 4080 1190 3808 1938 3230 2210 2992
2436 2784
2600 2625
570 4214 1054 3906 1606 3504 2576 2650
2128 3072
1941 3235
1680 3450
1760 3388
2065 3135
1944 3240
1072 3905 1443 3640 1463 3625 2443 2792
110 4482
1195 3824
330 4368
1947 3245
2112 3108
1729 3431
550 4250 950 4000 1950 3250 2450 2800
861 4059
725 4147
2176 3060
135 4488 357 4368 1488 3627 1617 3528 1827 3360 1953 3255 2280 2967
1378 3710
2585 2679
1200 3840
2489 2775
770 4128
405 4347 2457 2808
156 4484 1340 3744 1956 3260 2100 3136
312 4403
1880 3328
2400 2870
1959 3265
468 4320
2160 3094
675 4200
2464 2816
1288 3795
990 4002 1008 3990 1962 3270 2418 2862
589 4256 624 4235 1205 3856 1771 3429
2380 2900
2320 2958
1965 3275
1330 3774
2277 3003
780 4148 868 4092 1628 3552 2432 2860
2471 2824
1995 3256
1968 3280
945 4047
175 4505
1608 3577
1210 3872
936 4059 1071 3969 1971 3285 2376 2925
1391 3745
2478 2832
1925 3328
525 4320
1504 3666 1974 3290
323 4437
1092 3968
1977 3295
384 4410
2485 2840
2376 2944
1215 3888
1639 3576
1980 3300
2584 2751
1430 3738
2208 3105
875 4125
272 4485 1248 3875 1983 3305 2233 3087
2492 2848
2079 3225
430 4400
451 4389
768 4200
294 4480 1710 3536 1986 3310 2256 3074
1800 3465
544 4340 684 4256 1220 3904 1876 3404
2261 3075
561 4335 969 4080 1989 3315 2499 2856
638 4290
1404 3780
1485 3723
1992 3320
1650 3600
816 4189
2506 2864
305 4495 805 4200 1225 3920 1520 3705 1995 3325 2275 3080 2655 2720
2640 2736
2233 3120
2360 3009
882 4158 1152 3978 1998 3330 2592 2790
1560 3683
2513 2872
2001 3335
1088 4032
1230 3936
2004 3340
2520 2880
79 4641 1661 3624 1736 3565 2144 3225
1870 3458
237 4560 1755 3552 1785 3528 2007 3345
1716 3584
915 4160
395 4477 1032 4085 1417 3815 2387 3013
250 4560 1290 3910 2010 3350 2240 3150
137 4623 553 4392 1235 3952 1368 3857 1767 3553 2405 3003 2527 2888
2090 3286
1575 3705
693 4312 1353 3872 2013 3355 2640 2783
411 4480 481 4440 889 4191 1360 3869
711 4305
1536 3744 2016 3360
194 4606 224 4590 2534 2896 2704 2730
1872 3483
1615 3689
750 4290
685 4331 869 4216 2019 3365 2639 2800
448 4472 1240 3968 1672 3648 2632 2808
582 4400 1470 3808 2022 3370 2090 3312
2541 2904
672 4350
1027 4125
2025 3375
2346 3094
2175 3248
959 4176
1430 3850
1245 3984
420 4508 572 4420 988 4160 1632 3700 2028 3380 2412 3040 2548 2912
896 4224
1185 4032
1840 3542
2031 3385
2400 3060
970 4182
1683 3672
1105 4095 1525 3795 1925 3480 2555 2920
2034 3390
1250 4000
728 4347 840 4277 1233 4015 1343 3937 1552 3783 2037 3395 2695 2793
1120 4094
2272 3195
702 4368 1920 3498 2310 3162 2562 2928
2184 3275
2040 3400
528 4477
276 4620
2470 3024
2043 3405
1255 4016
1144 4095 1501 3840 1904 3525 2569 2936
552 4473 903 4257 1443 3885 2295 3192
374 4576 1694 3696 1914 3520 2046 3410
1344 3960
1358 3952
2049 3415
1507 3848
2576 2944
828 4320 1260 4032 2052 3420 2340 3168
2680 2849
1659 3741
2055 3425
1056 4180
2583 2952
160 4719
518 4522 1568 3822 2058 3430 2530 3008
320 4636
1705 3720 2275 3245
1265 4048
392 4600
480 4551 1104 4161 2061 3435 2499 3045
910 4290 1750 3690 2150 3360 2590 2960
2261 3264
1817 3640
640 4464 1456 3920 2064 3440 2176 3344
1122 4158
711 4424 1781 3675 2440 3111 2496 3059
620 4480
583 4505 1007 4240 2067 3445 2597 2968
2304 3240
800 4375
494 4560 784 4386 1270 4064 1746 3710
2565 3003
2255 3289
2070 3450
139 4760
1792 3680
2135 3400
960 4284 1380 3996 1716 3744 2604 2976
417 4615 1680 3773 1975 3537 2073 3455
1880 3619
2076 3460
1275 4080
917 4323
695 4464 1120 4191 1976 3549 2611 2984
2750 2850
1584 3861 2079 3465
2652 2948
667 4485
1176 4160
2082 3470
1469 3955
2055 3496
2618 2992
2133 3432
1280 4096
360 4675 1240 4125 2085 3475 2415 3185
2016 3534
775 4433 973 4307 1727 3768 2448 3157
1656 3825
880 4370
2088 3480
114 4816
2625 3000
342 4698
2091 3485
720 4480
1440 3999
1285 4112
924 4356
570 4576 1554 3920 2094 3490 2134 3456
2808 2835
2632 3008
2250 3360
1139 4221 1251 4144 2291 3325 2336 3285
2097 3495
798 4450 1568 3922 1738 3792 2480 3162
1600 3900 2100 3500
435 4669 2639 3016
198 4800 1290 4128 1482 3990 2688 2970
280 4757
2240 3384
1080 4275
1870 3696
2103 3505
1932 3648
2329 3311
560 4608
594 4590 1026 4320 2106 3510 2646 3024
81 4880 371 4725 851 4440 931 4389 1216 4199 1295 4144 1529 3975 1760 3799 2109 3515 2184 3451 2405 3256 2449 3216 2736 2945
243 4797
2720 2964
405 4712 840 4453 2288 3367 2653 3032
2112 3520
1749 3816
567 4625
1254 4186
2115 3525
990 4368
1300 4160 1440 4060 1860 3740 2660 3040
729 4536
2118 3530
1920 3696
1495 4025
2464 3230
2805 2907
1120 4292
1616 3939 2121 3535
891 4445
1960 3672
507 4680 2208 3465 2607 3105 2667 3048
2745 2975
2124 3540
1807 3800
938 4422 1482 4048 2368 3330 2522 3190
1305 4176
1760 3840
1053 4352 1113 4312 2127 3545 2603 3120
1156 4284
315 4800
2674 3056
2080 3591
2130 3550
141 4899
1386 4134
1400 4125
423 4752 1215 4257 2133 3555 2520 3213
1310 4192
2681 3064
1848 3795
2136 3560
1800 3835
1710 3906
2765 2992
1508 4060
705 4599
2750 3010
391 4784 1771 3864 2001 3680 2139 3565
2688 3072
1377 4160
945 4455
2240 3484
1315 4208
1632 3978 2142 3570
2085 3619
738 4592
2484 3276
605 4675 1045 4400 2145 3575 2695 3080
400 4794
987 4440
1680 3952
1539 4061
2148 3580
1104 4370
1320 4224
832 4550 1938 3760 2352 3410 2702 3088
2151 3585
1782 3888
2877 2923
800 4576
2400 3375
2154 3590
2640 3157
1269 4275 1521 4095 1701 3960 2709 3096
952 4488
2157 3595
1325 4240
1173 4347
2618 3190
2160 3600
2910 2912
164 4960 284 4896 2716 3104 2860 2964
2480 3325
217 4935 328 4875 1648 4017 1855 3857 1960 3773 2163 3605 2363 3432
232 4928
492 4788
568 4745 1793 3912 1863 3857 2325 3472
464 4806 874 4560 1200 4346 1330 4256 2166 3610 2470 3344 2590 3234
1575 4080
2560 3264
2723 3112
656 4699
651 4704 1551 4104 2169 3615 2760 3081
747 4648
696 4680
820 4608 852 4588 2172 3620 2912 2940
959 4521
450 4830 2730 3120
1335 4272
1534 4130
2175 3625
2025 3752
928 4550
984 4515
520 4800
2178 3630
2737 3128
1804 3936
1085 4459 1136 4425 2181 3635 2720 3151
1148 4420 1340 4288 2240 3588 2432 3420
473 4840
2394 3456
616 4760 1064 4480 1160 4416 1600 4104 1664 4056 2184 3640 2744 3136
1833 3927
2641 3239
202 4998
2187 3645
2520 3355
966 4554
1312 4323
2751 3144
1040 4510 1190 4410 2190 3650 2640 3250
1345 4304
143 5040
606 4784
1815 3960
1420 4256
680 4743 1547 4165 2193 3655 2312 3553
1392 4278
429 4891
2758 3152
1128 4465
756 4704 1476 4224 2196 3660 2880 3036
1955 3864
1350 4320
715 4736 1519 4200 2199 3665 2349 3536
1904 3910
185 5040 640 4785 2600 3315 2765 3160
1010 4558 1232 4410 2202 3670 2622 3298
2115 3744
2915 3021
973 4587 1640 4123 2520 3397 2553 3367
1624 4136
555 4845 1680 4095 2205 3675
1826 3984
2772 3168
361 4959 1001 4575 1355 4336 1704 4081
2000 3850
2208 3680
2574 3360
275 5016 1419 4301 2211 3685 2464 3465
1560 4200
299 5005 2511 3425 2779 3176 2919 3040
1804 4020
925 4640
2214 3690
83 5125
1360 4352
249 5040
415 4953 1287 4408 2217 3695 2597 3360
1414 4320 1456 4290 1856 3990 2786 3184
1837 4008
581 4864
980 4620 1280 4420 2220 3700 2880 3100
825 4719
1207 4473
765 4760
2850 3136
288 5037 627 4845 747 4773 897 4680 1083 4560 1365 4368 1512 4263 1953 3927 1968 3915 2223 3705 2397 3555 2535 3432 2793 3192
1988 3900
2673 3312
1696 4134 2226 3710
1295 4425
576 4884
913 4680
2800 3200
2229 3715
1573 4235
1370 4384
533 4920
408 4992 1848 4032 2088 3840 2232 3720
